NSW, Life tables (period 5x1), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01627  0.01604  0.12  100000    1604   98582  7444583  74.45
  1971         1-4      0.00068  0.00272  1.63   98396     268  392951  7346001  74.66
  1971         5-9      0.00032  0.00161  2.32   98129     158  490220  6953050  70.86
  1971        10-14     0.00023  0.00116  2.92   97971     113  489620  6462830  65.97
  1971        15-19     0.00061  0.00307  2.53   97858     300  488547  5973211  61.04
  1971        20-24     0.00055  0.00275  2.50   97557     268  487118  5484664  56.22
  1971        25-29     0.00065  0.00326  2.51   97289     317  485656  4997546  51.37
  1971        30-34     0.00094  0.00469  2.80   96972     455  483859  4511890  46.53
  1971        35-39     0.00148  0.00738  2.71   96517     713  480955  4028031  41.73
  1971        40-44     0.00244  0.01212  2.79   95805    1162  476457  3547076  37.02
  1971        45-49     0.00388  0.01921  2.67   94643    1818  468983  3070619  32.44
  1971        50-54     0.00579  0.02853  2.62   92825    2649  457809  2601635  28.03
  1971        55-59     0.00918  0.04491  2.63   90177    4050  441292  2143826  23.77
  1971        60-64     0.01334  0.06464  2.63   86126    5568  417420  1702534  19.77
  1971        65-69     0.02023  0.09666  2.70   80559    7787  384919  1285114  15.95
  1971        70-74     0.03764  0.17255  2.59   72772   12557  333614   900195  12.37
  1971        75-79     0.06425  0.27771  2.56   60215   16723  260267   566581   9.41
  1971        80-84     0.10134  0.40616  2.56   43493   17665  174321   306315   7.04
  1971        85-89     0.16303  0.56678  2.31   25828   14639   89791   131994   5.11
  1971        90-94     0.23870  0.71570  2.20   11189    8008   33550    42203   3.77
  1971        95-99     0.35205  0.84578  1.93    3181    2690    7642     8653   2.72
  1971       100-104    0.47723  0.92305  1.68     491     453     949     1011   2.06
  1971       105-109    0.60606  0.96250  1.46      38      36      60       62   1.64
  1971       110+       0.70658  1.00000  1.42       1       1       2        2   1.42
  1972           0      0.01513  0.01493  0.12  100000    1493   98683  7507754  75.08
  1972         1-4      0.00067  0.00267  1.48   98507     263  393364  7409071  75.21
  1972         5-9      0.00028  0.00137  2.07   98244     135  490824  7015706  71.41
  1972        10-14     0.00025  0.00125  2.69   98109     122  490262  6524883  66.51
  1972        15-19     0.00048  0.00240  2.99   97987     235  489460  6034621  61.59
  1972        20-24     0.00052  0.00261  2.64   97751     256  488153  5545161  56.73
  1972        25-29     0.00055  0.00276  2.64   97496     269  486845  5057008  51.87
  1972        30-34     0.00088  0.00437  2.66   97227     425  485142  4570163  47.01
  1972        35-39     0.00140  0.00698  2.85   96802     676  482556  4085021  42.20
  1972        40-44     0.00234  0.01163  2.67   96126    1118  478032  3602465  37.48
  1972        45-49     0.00369  0.01829  2.63   95009    1738  470929  3124434  32.89
  1972        50-54     0.00584  0.02880  2.70   93271    2686  460181  2653505  28.45
  1972        55-59     0.00836  0.04101  2.73   90585    3715  444475  2193323  24.21
  1972        60-64     0.01267  0.06158  2.71   86870    5349  422080  1748848  20.13
  1972        65-69     0.02043  0.09753  2.68   81521    7951  389191  1326768  16.28
  1972        70-74     0.03487  0.16127  2.68   73570   11865  340303   937577  12.74
  1972        75-79     0.06086  0.26504  2.57   61705   16354  268735   597274   9.68
  1972        80-84     0.09660  0.39072  2.56   45351   17719  183435   328539   7.24
  1972        85-89     0.15808  0.55761  2.36   27631   15407   97464   145104   5.25
  1972        90-94     0.22913  0.69924  2.21   12224    8547   37303    47640   3.90
  1972        95-99     0.33915  0.83430  1.96    3676    3067    9044    10337   2.81
  1972       100-104    0.46226  0.91630  1.71     609     558    1208     1293   2.12
  1972       105-109    0.59078  0.95913  1.48      51      49      83       86   1.68
  1972       110+       0.69212  1.00000  1.44       2       2       3        3   1.44
  1973           0      0.01444  0.01426  0.12  100000    1426   98744  7554427  75.54
  1973         1-4      0.00064  0.00254  1.49   98574     251  393667  7455682  75.64
  1973         5-9      0.00032  0.00158  2.10   98323     155  491167  7062015  71.82
  1973        10-14     0.00026  0.00129  3.10   98168     127  490601  6570848  66.93
  1973        15-19     0.00055  0.00276  2.78   98042     271  489607  6080247  62.02
  1973        20-24     0.00052  0.00258  2.62   97771     252  488255  5590640  57.18
  1973        25-29     0.00058  0.00292  2.69   97519     285  486936  5102385  52.32
  1973        30-34     0.00087  0.00436  2.58   97234     424  485146  4615449  47.47
  1973        35-39     0.00130  0.00647  2.67   96810     626  482590  4130303  42.66
  1973        40-44     0.00215  0.01068  2.72   96184    1027  478578  3647713  37.92
  1973        45-49     0.00365  0.01809  2.72   95157    1721  471865  3169135  33.30
  1973        50-54     0.00517  0.02553  2.72   93435    2385  461746  2697270  28.87
  1973        55-59     0.00837  0.04105  2.74   91050    3738  446800  2235524  24.55
  1973        60-64     0.01217  0.05918  2.65   87312    5167  424404  1788724  20.49
  1973        65-69     0.01946  0.09310  2.69   82146    7648  393059  1364320  16.61
  1973        70-74     0.03253  0.15122  2.68   74498   11265  346342   971261  13.04
  1973        75-79     0.05748  0.25316  2.65   63232   16008  278512   624919   9.88
  1973        80-84     0.09522  0.38683  2.58   47224   18268  191853   346407   7.34
  1973        85-89     0.15372  0.54563  2.34   28957   15800  102785   154554   5.34
  1973        90-94     0.22417  0.69672  2.28   13157    9167   40892    51769   3.93
  1973        95-99     0.35077  0.84535  1.94    3990    3373    9617    10877   2.73
  1973       100-104    0.48149  0.92533  1.67     617     571    1186     1260   2.04
  1973       105-109    0.61565  0.96471  1.44      46      44      72       74   1.62
  1973       110+       0.71944  1.00000  1.39       2       2       2        2   1.39
  1974           0      0.01447  0.01429  0.12  100000    1429   98742  7498488  74.98
  1974         1-4      0.00070  0.00278  1.65   98571     274  393640  7399746  75.07
  1974         5-9      0.00032  0.00159  2.19   98297     157  491045  7006106  71.27
  1974        10-14     0.00031  0.00157  2.62   98140     154  490335  6515061  66.39
  1974        15-19     0.00050  0.00252  2.59   97986     247  489337  6024725  61.49
  1974        20-24     0.00050  0.00251  2.49   97740     246  488083  5535388  56.63
