VIC, Life tables (period 5x1), Males	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1971           0      0.01598  0.01576  0.12  100000    1576   98609  6861012  68.61
  1971         1-4      0.00072  0.00286  1.80   98424     281  393077  6762403  68.71
  1971         5-9      0.00048  0.00242  2.36   98143     237  490086  6369325  64.90
  1971        10-14     0.00032  0.00160  2.31   97905     157  489105  5879239  60.05
  1971        15-19     0.00138  0.00690  3.03   97748     675  487410  5390135  55.14
  1971        20-24     0.00190  0.00944  2.33   97074     916  482927  4902725  50.51
  1971        25-29     0.00116  0.00576  2.54   96158     554  479424  4419798  45.96
  1971        30-34     0.00144  0.00716  2.32   95604     685  476183  3940374  41.22
  1971        35-39     0.00200  0.00997  2.50   94919     946  472233  3464191  36.50
  1971        40-44     0.00316  0.01568  2.80   93973    1474  466623  2991957  31.84
  1971        45-49     0.00631  0.03110  2.74   92499    2876  455990  2525334  27.30
  1971        50-54     0.01007  0.04924  2.75   89623    4413  438176  2069344  23.09
  1971        55-59     0.01628  0.07846  2.69   85210    6686  410629  1631168  19.14
  1971        60-64     0.02561  0.12083  2.66   78524    9488  370448  1220539  15.54
  1971        65-69     0.04203  0.19107  2.62   69036   13190  313841   850090  12.31
  1971        70-74     0.06221  0.26937  2.51   55845   15043  241821   536250   9.60
  1971        75-79     0.10157  0.40174  2.40   40802   16392  161383   294429   7.22
  1971        80-84     0.14670  0.53119  2.40   24410   12966   88388   133045   5.45
  1971        85-89     0.23150  0.70537  2.23   11444    8072   34869    44657   3.90
  1971        90-94     0.32702  0.82283  1.98    3372    2774    8484     9788   2.90
  1971        95-99     0.44854  0.90963  1.73     597     543    1211     1304   2.18
  1971       100-104    0.57705  0.95586  1.50      54      52      89       93   1.72
  1971       105-109    0.69698  0.97740  1.32       2       2       3        3   1.43
  1971       110+       0.78438  1.00000  1.27       0       0       0        0   1.27
  1972           0      0.01626  0.01603  0.12  100000    1603   98584  6921165  69.21
  1972         1-4      0.00093  0.00373  1.64   98397     367  392721  6822581  69.34
  1972         5-9      0.00042  0.00209  2.40   98030     205  489616  6429860  65.59
  1972        10-14     0.00040  0.00200  2.60   97825     196  488655  5940244  60.72
  1972        15-19     0.00130  0.00648  3.07   97629     633  486926  5451589  55.84
  1972        20-24     0.00159  0.00793  2.41   96996     770  482989  4964663  51.18
  1972        25-29     0.00103  0.00511  2.54   96226     492  479921  4481674  46.57
  1972        30-34     0.00119  0.00591  2.71   95735     566  477377  4001753  41.80
  1972        35-39     0.00200  0.00994  2.75   95169     946  473718  3524376  37.03
  1972        40-44     0.00337  0.01673  2.84   94222    1576  467715  3050658  32.38
  1972        45-49     0.00564  0.02786  2.75   92646    2581  457434  2582943  27.88
  1972        50-54     0.00901  0.04416  2.73   90065    3977  441279  2125509  23.60
  1972        55-59     0.01580  0.07627  2.73   86087    6566  415511  1684230  19.56
